"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2012-01-01,5980
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2013-01-01,3900
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2014-01-01,8480
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2015-01-01,11250
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2016-01-01,9380
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2017-01-01,2844
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2018-01-01,9295
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2019-01-01,6650
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2020-01-01,9726
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2021-01-01,2898
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2022-01-01,1473
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2023-01-01,1302
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22049","GENERAL BELGRANO",2024-01-01,1793
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1970-01-01,1300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1971-01-01,1260
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1972-01-01,1000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1973-01-01,1650
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1974-01-01,1375
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1975-01-01,1700
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1976-01-01,1300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1977-01-01,2100
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1978-01-01,4700
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1979-01-01,2300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1980-01-01,1500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1981-01-01,650
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1982-01-01,900
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1983-01-01,520
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1984-01-01,1100
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1985-01-01,780
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1986-01-01,600
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1987-01-01,580
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1988-01-01,1550
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1989-01-01,1600
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1990-01-01,1300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1991-01-01,775
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1992-01-01,600
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1993-01-01,350
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1994-01-01,1800
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1995-01-01,3300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1996-01-01,5580
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1997-01-01,4000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1998-01-01,4000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",1999-01-01,1960
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2000-01-01,1200
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2001-01-01,2250
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2002-01-01,275
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2003-01-01,740
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2004-01-01,1500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2005-01-01,2300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2006-01-01,3150
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2007-01-01,271
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2008-01-01,1142
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2009-01-01,130
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2010-01-01,5740
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2011-01-01,5040
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22056","GENERAL DONOVAN",2012-01-01,660
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1970-01-01,21000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1971-01-01,15000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1972-01-01,13000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1973-01-01,21500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1974-01-01,27000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1975-01-01,19000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1976-01-01,27000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1977-01-01,28000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1978-01-01,40000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1979-01-01,30000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1980-01-01,25000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1981-01-01,13500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1982-01-01,32000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1983-01-01,16000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1984-01-01,32000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1985-01-01,34500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1986-01-01,21000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1987-01-01,26320
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1988-01-01,48000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1989-01-01,40000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1990-01-01,69000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1991-01-01,46965
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1992-01-01,42500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1993-01-01,18000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1994-01-01,37300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1995-01-01,47900
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1996-01-01,47250
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1997-01-01,48100
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1998-01-01,28000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",1999-01-01,21060
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2000-01-01,13872
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2001-01-01,6990
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2002-01-01,2640
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2003-01-01,19800
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2004-01-01,23700
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2005-01-01,26300
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2006-01-01,45800
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2007-01-01,36837
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2008-01-01,39242
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2009-01-01,14325
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2010-01-01,11610
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2011-01-01,15420
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2012-01-01,11840
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2013-01-01,6600
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2014-01-01,18200
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2015-01-01,4500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2016-01-01,6480
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2017-01-01,3200
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2018-01-01,11840
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2019-01-01,16042
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2020-01-01,19711
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2021-01-01,19411
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2022-01-01,11973
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2023-01-01,15440
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22063","GENERAL GUEMES",2024-01-01,10440
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1970-01-01,8500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1971-01-01,5250
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1972-01-01,3500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1973-01-01,7160
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1974-01-01,8100
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1975-01-01,10500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1976-01-01,8635
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1977-01-01,10000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1978-01-01,16000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1979-01-01,21700
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1980-01-01,17000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1981-01-01,9000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1982-01-01,22500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1983-01-01,21500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1984-01-01,24500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1985-01-01,17500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1986-01-01,10450
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1987-01-01,5750
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1988-01-01,26000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1989-01-01,16200
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1990-01-01,29500
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1991-01-01,22010
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1992-01-01,21900
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1993-01-01,14700
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1994-01-01,21800
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1995-01-01,25100
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1996-01-01,56000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1997-01-01,42000
28,"Algodonera - textil",696,"Algodón","Producción","tn","MAGYP","Anual","Nacional","DEPARTAMENTO","22070","INDEPENDENCIA",1998-01-01,32400
